run_id,t,x_m,segment,v_mps,a_mps2,limit_mps,power_w,energy_kwh,regen_kwh,event
W6_vector_01,207.66309997788102,2798.968511907933,2,1.2846715328467155,-0.7999999999999717,22.0,-181087.90258450832,13.551414045087254,4.087124980184813,BRAKE
W6_vector_01,207.8638299048883,2799.2102669295114,2,1.124087591240876,-0.800000000000046,22.0,-158457.59095761026,13.551414045087254,4.090217344971849,BRAKE
W6_vector_01,208.06455983189562,2799.4197879482126,2,0.9635036496350331,-0.800000000000007,22.0,-135825.6277450828,13.551414045087254,4.092868037727419,BRAKE
W6_vector_01,208.2652897589029,2799.5970749640364,2,0.8029197080291937,-0.7999999999999894,22.0,-113192.02785459436,13.551414045087254,4.095077026511078,BRAKE
W6_vector_01,208.46601968591023,2799.7421279769833,2,0.6423357664233578,-0.7999999999999717,22.0,-90556.80619377877,13.551414045087254,4.096844279673315,BRAKE
W6_vector_01,208.6667496129175,2799.854946987053,2,0.4817518248175183,-0.800000000000046,22.0,-67919.9776702811,13.551414045087254,4.098169765855546,BRAKE
W6_vector_01,208.8674795399248,2799.935531994246,2,0.32116788321167533,-0.800000000000007,22.0,-45281.55719171961,13.551414045087254,4.099053453990116,BRAKE
W6_vector_01,209.0682094669321,2799.9838829985615,2,0.1605839416058359,-0.7999999999999894,22.0,-22641.559665747147,13.551414045087254,4.0994953133003,BRAKE
W6_vector_01,209.2689393939394,2800.0,2,0.0,-0.7999999999999717,22.0,-0.0,13.551414045087254,4.0994953133003,BRAKE
W6_vector_01,209.4689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,209.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,209.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,210.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,210.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,210.4689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,210.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,210.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,211.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,211.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,211.4689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,211.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,211.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,212.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,212.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,212.4689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,212.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,212.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,213.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,213.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,213.4689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,213.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,213.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,214.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,214.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,214.4689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,214.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,214.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,215.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,215.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,215.4689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,215.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,215.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,216.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,216.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,216.4689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,216.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,216.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,217.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,217.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,217.4689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,217.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,217.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,218.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,218.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,218.4689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,218.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,218.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,219.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,219.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,219.4689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,219.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,219.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,220.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,220.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,220.4689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,220.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,220.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,221.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,221.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,221.4689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,221.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,221.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,222.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,222.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,222.4689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,222.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,222.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,223.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,223.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,223.4689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,223.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,223.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,224.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,224.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,224.4689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,224.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,224.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,225.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,225.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,225.4689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,225.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,225.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,226.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,226.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,226.4689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,226.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,226.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,227.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,227.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,227.4689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,227.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,227.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,228.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,228.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,228.46893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,228.6689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,228.8689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,229.06893939393942,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,229.2689393939394,2800.0,2,0.0,0.0,22.0,0.0,13.551414045087254,4.0994953133003,DWELL
W6_vector_01,229.2689393939394,2800.0,3,0.0,-0.0,20.0,0.0,0.0,-0.0,ACCEL
W6_vector_01,229.4685401923426,2800.011952143617,3,0.11976047904191617,0.6,20.0,13293.844481426906,0.0007370727700946485,-0.0,ACCEL
W6_vector_01,229.6681409907458,2800.047808574468,3,0.23952095808383234,0.6,20.0,26588.555700818237,0.0022112663662810857,-0.0,ACCEL
W6_vector_01,229.867741789149,2800.1075692925524,3,0.3592814371257485,0.5999999999999999,20.0,39884.13984179798,0.004422629187405421,-0.0,ACCEL
W6_vector_01,230.0673425875522,2800.1912342978712,3,0.47904191616766467,0.6000000000000002,20.0,53180.603087990195,0.007371209975162734,-0.0,ACCEL
W6_vector_01,230.2669433859554,2800.298803590424,3,0.5988023952095808,0.5999999999999999,20.0,66477.95162301877,0.011057057814097068,-0.0,ACCEL
W6_vector_01,230.46654418435855,2800.4302771702105,3,0.718562874251497,0.5999999999999998,20.0,79776.19163050782,0.01548022213160081,-0.0,ACCEL
W6_vector_01,230.66614498276175,2800.585655037231,3,0.8383233532934132,0.6000000000000004,20.0,93075.32929408141,0.020640752697917212,-0.0,ACCEL
W6_vector_01,230.86574578116495,2800.7649371914854,3,0.9580838323353293,0.5999999999999999,20.0,106375.37079736326,0.026538699626136586,-0.0,ACCEL
W6_vector_01,231.06534657956814,2800.9681236329734,3,1.0778443113772453,0.5999999999999993,20.0,119676.32232397751,0.03317411337219885,-0.0,ACCEL
W6_vector_01,231.26494737797134,2801.195214361696,3,1.1976047904191616,0.6000000000000004,20.0,132978.19005754858,0.04054704473489292,-0.0,ACCEL
W6_vector_01,231.46454817637454,2801.446209377652,3,1.3173652694610778,0.6000000000000004,20.0,146280.98018169988,0.04865754485585665,-0.0,ACCEL
W6_vector_01,231.66414897477773,2801.721108680842,3,1.437125748502994,0.5999999999999991,20.0,159584.69888005528,0.05750566521957685,-0.0,ACCEL
W6_vector_01,231.86374977318093,2802.0199122712656,3,1.5568862275449102,0.6000000000000004,20.0,172889.35233623983,0.06709145765338934,-0.0,ACCEL
W6_vector_01,232.06335057158412,2802.3426201489237,3,1.6766467065868265,0.6000000000000004,20.0,186194.9467338765,0.07741497432747887,-0.0,ACCEL
W6_vector_01,232.26295136998732,2802.6892323138154,3,1.7964071856287425,0.5999999999999993,20.0,199501.48825658922,0.08847626775487918,-0.0,ACCEL
W6_vector_01,232.46255216839052,2803.059748765941,3,1.9161676646706587,0.6000000000000004,20.0,212808.98308800318,0.10027539079147299,-0.0,ACCEL
W6_vector_01,232.66215296679368,2803.454169505301,3,2.035928143712575,0.6000000000000004,20.0,226117.43741174127,0.11281239663599017,-0.0,ACCEL
W6_vector_01,232.86175376519688,2803.8724945318945,3,2.1556886227544907,0.5999999999999982,20.0,239426.8574114269,0.12608733883001488,-0.0,ACCEL
W6_vector_01,233.06135456360008,2804.314723845722,3,2.275449101796407,0.6000000000000004,20.0,252737.24927068676,0.14010027125797508,-0.0,ACCEL
W6_vector_01,233.26095536200327,2804.780857446783,3,2.395209580838323,0.6000000000000004,20.0,266048.61917314224,0.1548512481471493,-0.0,ACCEL
W6_vector_01,233.46055616040647,2805.2708953350784,3,2.5149700598802394,0.6000000000000004,20.0,279360.97330241825,0.17034032406766506,-0.0,ACCEL
W6_vector_01,233.66015695880967,2805.7848375106073,3,2.6347305389221556,0.6000000000000004,20.0,292674.3178421387,0.18656755393249885,-0.0,ACCEL
W6_vector_01,233.85975775721286,2806.3226839733707,3,2.7544910179640714,0.5999999999999982,20.0,305988.6589759265,0.20353299299747615,-0.0,ACCEL
W6_vector_01,234.05935855561606,2806.8844347233676,3,2.874251497005988,0.6,20.0,319304.0028874089,0.2212366968612715,-0.0,ACCEL
W6_vector_01,234.25895935401925,2807.4700897605985,3,2.9940119760479043,0.6000000000000004,20.0,332620.35576020705,0.23967872146540828,-0.0,ACCEL
W6_vector_01,234.45856015242245,2808.0796490850635,3,3.1137724550898205,0.6000000000000004,20.0,345937.72377794544,0.2588591230942589,-0.0,ACCEL
W6_vector_01,234.65816095082565,2808.713112696762,3,3.2335329341317367,0.6000000000000004,20.0,359256.11312424834,0.27877795837504477,-0.0,ACCEL
W6_vector_01,234.8577617492288,2809.370480595695,3,3.353293413173653,0.6000000000000004,20.0,372575.5299827398,0.29943528427783317,-0.0,ACCEL
W6_vector_01,235.057362547632,2810.0517527818615,3,3.4730538922155687,0.5999999999999982,20.0,385895.9805370423,0.32083115811554924,-0.0,ACCEL
W6_vector_01,235.2569633460352,2810.756929255262,3,3.592814371257485,0.6000000000000004,20.0,399217.4709707841,0.3429656375439585,-0.0,ACCEL
W6_vector_01,235.4565641444384,2811.486010015896,3,3.712574850299401,0.6000000000000004,20.0,412540.0074675851,0.36583878056167807,-0.0,ACCEL
W6_vector_01,235.6561649428416,2812.238995063765,3,3.8323353293413174,0.6000000000000004,20.0,425863.59621107054,0.38945064551017416,-0.0,ACCEL
W6_vector_01,235.8557657412448,2813.015884398867,3,3.952095808383233,0.5999999999999982,20.0,439188.2433848629,0.4138012910737619,-0.0,ACCEL
W6_vector_01,236.055366539648,2813.816678021203,3,4.07185628742515,0.6000000000000026,20.0,452513.9551725927,0.4388907762796057,-0.0,ACCEL
W6_vector_01,236.2549673380512,2814.6413759307734,3,4.191616766467066,0.5999999999999982,20.0,465840.7377578724,0.46471916049771833,-0.0,ACCEL
W6_vector_01,236.45456813645438,2815.489978127577,3,4.311377245508981,0.5999999999999982,20.0,479168.59732433583,0.491286503440962,-0.0,ACCEL
W6_vector_01,236.65416893485758,2816.362484611615,3,4.431137724550898,0.6000000000000026,20.0,492497.5400556075,0.5185928651650479,-0.0,ACCEL
W6_vector_01,236.85376973326078,2817.2588953828867,3,4.550898203592814,0.5999999999999982,20.0,505827.57213530043,0.5466383060685358,-0.0,ACCEL
W6_vector_01,237.05337053166394,2818.1792104413926,3,4.6706586826347305,0.6000000000000026,20.0,519158.6997470534,0.5754228868928308,-0.0,ACCEL
W6_vector_01,237.25297133006714,2819.1234297871324,3,4.790419161676646,0.5999999999999982,20.0,532490.9290744752,0.6049466687221989,-0.0,ACCEL
W6_vector_01,237.45257212847034,2820.091553420106,3,4.910179640718563,0.6,20.0,545824.266301203,0.6352097129837432,-0.0,ACCEL
W6_vector_01,237.65217292687353,2821.0835813403132,3,5.029940119760479,0.6000000000000009,20.0,559158.7176108545,0.6662120814474192,-0.0,ACCEL
W6_vector_01,237.85177372527673,2822.0995135477547,3,5.149700598802395,0.6,20.0,572494.2891870532,0.697953836226032,-0.0,ACCEL
W6_vector_01,238.05137452367993,2823.13935004243,3,5.269461077844311,0.6000000000000009,20.0,585830.9872134258,0.7304350397752355,-0.0,ACCEL
W6_vector_01,238.25097532208312,2824.203090824339,3,5.389221556886228,0.6,20.0,599168.8178735934,0.7636557548935323,-0.0,ACCEL
W6_vector_01,238.45057612048632,2825.2907358934826,3,5.508982035928143,0.5999999999999964,20.0,612507.7873511788,0.7976160447222741,-0.0,ACCEL
W6_vector_01,238.6501769188895,2826.4022852498597,3,5.628742514970059,0.6,20.0,625847.9018298158,0.8323159727456619,-0.0,ACCEL
W6_vector_01,238.8497777172927,2827.5377388934708,3,5.748502994011976,0.6,20.0,639189.167493118,0.8677556027907455,-0.0,ACCEL
W6_vector_01,239.04937851569588,2828.6970968243154,3,5.868263473053892,0.6000000000000009,20.0,652531.5905247136,0.9039349990274183,-0.0,ACCEL
W6_vector_01,239.24897931409907,2829.880359042394,3,5.9880239520958085,0.6,20.0,665875.1771082239,0.9408542259684382,-0.0,ACCEL
W6_vector_01,239.44858011250227,2831.087525547707,3,6.107784431137724,0.6000000000000009,20.0,679219.9334272767,0.9785133484693964,-0.0,ACCEL
W6_vector_01,239.64818091090547,2832.3185963402534,3,6.227544910179641,0.6,20.0,692565.8656654921,1.016912431728739,-0.0,ACCEL
W6_vector_01,239.84778170930866,2833.573571420034,3,6.347305389221557,0.6000000000000009,20.0,705912.980006498,1.0560515412877602,-0.0,ACCEL
